shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0001,SKU-015,2024-03-03,65,376.16,Direct
SHP-0002,SKU-008,2024-03-23,77,560.88,Reseller
SHP-0003,SKU-012,2024-06-07,135,648.76,Marketplace
SHP-0004,SKU-013,2024-07-10,100,664.16,Direct
SHP-0005,SKU-016,2024-05-16,59,659.50,Reseller
SHP-0006,SKU-004,2024-06-25,64,610.87,Marketplace
SHP-0007,SKU-006,2024-07-07,28,463.96,Marketplace
SHP-0008,SKU-007,2024-07-18,92,573.35,Direct
SHP-0009,SKU-010,2024-03-05,58,400.73,Marketplace
SHP-0010,SKU-002,2024-06-23,75,528.86,Direct
SHP-0011,SKU-003,2024-03-08,73,487.11,Reseller
SHP-0012,SKU-002,2024-07-22,93,495.35,Direct
SHP-0013,SKU-010,2024-05-25,95,385.69,Direct
SHP-0014,SKU-008,2024-05-24,83,765.74,Direct
SHP-0015,SKU-010,2024-05-12,57,363.92,Reseller
SHP-0016,SKU-016,2024-06-15,74,704.75,Marketplace
SHP-0017,SKU-001,2024-07-16,67,383.96,Marketplace
SHP-0018,SKU-005,2024-07-08,96,620.15,Reseller
SHP-0019,SKU-004,2024-06-26,24,622.97,Direct
SHP-0020,SKU-009,2024-06-09,47,476.73,Marketplace
SHP-0021,SKU-003,2024-06-28,61,391.32,Direct
SHP-0022,SKU-012,2024-05-19,51,689.42,Marketplace
SHP-0023,SKU-014,2024-06-14,122,453.42,Marketplace
SHP-0024,SKU-006,2024-06-30,124,429.15,Reseller
SHP-0025,SKU-006,2024-05-27,45,443.31,Reseller
SHP-0026,SKU-003,2024-03-15,33,438.65,Reseller
SHP-0027,SKU-011,2024-07-19,32,657.15,Reseller
SHP-0028,SKU-015,2024-04-13,53,376.79,Reseller
SHP-0029,SKU-004,2024-06-03,32,694.61,Marketplace
SHP-0030,SKU-006,2024-07-10,30,447.17,Direct
SHP-0031,SKU-006,2024-06-09,120,436.89,Reseller
SHP-0032,SKU-007,2024-05-26,57,711.45,Marketplace
SHP-0033,SKU-014,2024-04-07,19,477.23,Reseller
SHP-0034,SKU-003,2024-03-28,40,466.20,Direct
SHP-0035,SKU-016,2024-05-31,45,767.15,Direct
SHP-0036,SKU-010,2024-06-04,53,367.46,Direct
SHP-0037,SKU-012,2024-07-15,78,670.74,Direct
SHP-0038,SKU-001,2024-04-28,21,413.64,Direct
SHP-0039,SKU-011,2024-05-16,94,633.45,Reseller
SHP-0040,SKU-006,2024-07-02,96,494.67,Reseller
SHP-0041,SKU-010,2024-03-27,43,376.22,Reseller
SHP-0042,SKU-006,2024-05-22,81,377.93,Marketplace
SHP-0043,SKU-015,2024-06-11,33,338.59,Marketplace
SHP-0044,SKU-007,2024-04-21,60,705.93,Reseller
SHP-0045,SKU-008,2024-07-22,130,700.11,Marketplace
SHP-0046,SKU-009,2024-07-11,38,464.02,Reseller
SHP-0047,SKU-003,2024-05-30,71,461.14,Reseller
SHP-0048,SKU-010,2024-05-28,56,395.65,Direct
SHP-0049,SKU-013,2024-05-02,24,599.35,Marketplace
SHP-0050,SKU-015,2024-06-02,55,339.52,Marketplace
SHP-0051,SKU-003,2024-07-18,103,449.83,Reseller
SHP-0052,SKU-005,2024-06-13,49,510.86,Direct
SHP-0053,SKU-011,2024-05-29,75,756.12,Reseller
SHP-0054,SKU-007,2024-05-19,104,731.16,Reseller
SHP-0055,SKU-007,2024-07-14,40,719.21,Marketplace
SHP-0056,SKU-016,2024-07-23,54,676.14,Reseller
SHP-0057,SKU-009,2024-03-14,55,490.76,Reseller
SHP-0058,SKU-005,2024-06-10,50,477.90,Reseller
SHP-0059,SKU-006,2024-06-03,98,409.52,Direct
SHP-0060,SKU-009,2024-06-01,80,558.84,Marketplace
SHP-0061,SKU-012,2024-07-04,75,658.94,Reseller
SHP-0062,SKU-008,2024-06-14,42,635.28,Reseller
SHP-0063,SKU-002,2024-06-01,58,465.08,Marketplace
SHP-0064,SKU-006,2024-04-19,22,404.31,Direct
SHP-0065,SKU-011,2024-06-18,33,753.41,Reseller
SHP-0066,SKU-016,2024-06-10,70,603.17,Direct
SHP-0067,SKU-011,2024-05-17,25,629.53,Direct
SHP-0068,SKU-007,2024-04-01,24,755.28,Reseller
SHP-0069,SKU-016,2024-07-09,32,737.62,Reseller
SHP-0070,SKU-016,2024-06-23,127,755.85,Marketplace
SHP-0071,SKU-005,2024-06-14,62,515.71,Direct
SHP-0072,SKU-007,2024-04-25,34,672.06,Reseller
SHP-0073,SKU-011,2024-06-14,123,583.05,Direct
SHP-0074,SKU-005,2024-06-21,41,578.58,Direct
SHP-0075,SKU-010,2024-05-28,105,372.34,Marketplace
SHP-0076,SKU-012,2024-04-06,49,540.55,Marketplace
SHP-0077,SKU-010,2024-07-21,80,393.88,Direct
SHP-0078,SKU-006,2024-04-06,45,420.08,Marketplace
SHP-0079,SKU-003,2024-07-18,75,501.49,Reseller
SHP-0080,SKU-005,2024-07-17,64,538.53,Reseller
SHP-0081,SKU-013,2024-07-18,48,659.17,Marketplace
SHP-0082,SKU-006,2024-06-11,95,483.57,Marketplace
SHP-0083,SKU-009,2024-06-07,62,441.08,Reseller
SHP-0084,SKU-013,2024-07-14,83,581.61,Reseller
SHP-0085,SKU-008,2024-05-22,88,768.72,Direct
SHP-0086,SKU-012,2024-07-17,55,687.20,Marketplace
SHP-0087,SKU-006,2024-04-28,21,467.68,Reseller
SHP-0088,SKU-007,2024-03-30,32,690.50,Reseller
SHP-0089,SKU-011,2024-07-10,57,647.24,Marketplace
SHP-0090,SKU-011,2024-06-03,104,768.09,Direct
SHP-0091,SKU-015,2024-03-14,31,406.10,Marketplace
SHP-0092,SKU-013,2024-07-07,75,631.06,Direct
SHP-0093,SKU-005,2024-05-04,34,544.19,Reseller
SHP-0094,SKU-011,2024-06-18,75,713.22,Marketplace
SHP-0095,SKU-005,2024-07-15,58,484.38,Reseller
SHP-0096,SKU-002,2024-03-04,84,493.14,Marketplace
SHP-0097,SKU-003,2024-05-31,85,410.19,Direct
SHP-0098,SKU-007,2024-06-09,77,626.27,Marketplace
SHP-0099,SKU-009,2024-05-21,45,542.90,Direct
SHP-0100,SKU-002,2024-06-07,78,515.18,Direct
SHP-0101,SKU-014,2024-05-29,31,438.57,Marketplace
SHP-0102,SKU-011,2024-07-18,79,656.60,Direct
SHP-0103,SKU-010,2024-05-24,64,382.36,Marketplace
SHP-0104,SKU-012,2024-06-24,40,669.23,Marketplace
SHP-0105,SKU-015,2024-06-09,33,392.58,Direct
SHP-0106,SKU-009,2024-07-02,59,450.11,Marketplace
SHP-0107,SKU-013,2024-04-04,24,626.12,Reseller
SHP-0108,SKU-009,2024-05-21,90,469.42,Direct
SHP-0109,SKU-002,2024-06-07,76,506.56,Reseller
SHP-0110,SKU-005,2024-05-24,30,505.31,Reseller
SHP-0111,SKU-014,2024-04-20,52,434.50,Direct
SHP-0112,SKU-001,2024-07-07,115,433.82,Direct
SHP-0113,SKU-012,2024-05-03,68,483.70,Direct
SHP-0114,SKU-001,2024-06-25,32,382.85,Direct
SHP-0115,SKU-005,2024-06-20,42,544.88,Marketplace
SHP-0116,SKU-005,2024-06-21,72,510.43,Reseller
SHP-0117,SKU-011,2024-07-19,129,765.89,Reseller
SHP-0118,SKU-016,2024-05-30,87,699.01,Marketplace
SHP-0119,SKU-004,2024-06-24,60,691.79,Marketplace
SHP-0120,SKU-004,2024-07-20,80,624.35,Reseller
SHP-0121,SKU-008,2024-03-05,18,550.61,Reseller
SHP-0122,SKU-005,2024-04-07,45,493.62,Marketplace
SHP-0123,SKU-005,2024-05-16,57,536.17,Direct
SHP-0124,SKU-005,2024-05-28,33,512.28,Direct
SHP-0125,SKU-004,2024-05-29,85,626.59,Marketplace
SHP-0126,SKU-002,2024-04-21,45,479.05,Marketplace
SHP-0127,SKU-010,2024-03-17,50,394.42,Marketplace
SHP-0128,SKU-006,2024-04-14,35,465.63,Reseller
SHP-0129,SKU-009,2024-04-30,62,468.25,Marketplace
SHP-0130,SKU-007,2024-04-13,80,632.55,Marketplace
SHP-0131,SKU-007,2024-06-14,121,751.76,Direct
SHP-0132,SKU-004,2024-06-12,117,704.96,Reseller
SHP-0133,SKU-010,2024-03-09,36,413.33,Marketplace
SHP-0134,SKU-009,2024-06-29,117,469.11,Direct
SHP-0135,SKU-015,2024-05-29,100,405.08,Reseller
SHP-0136,SKU-001,2024-05-21,43,360.59,Direct
SHP-0137,SKU-009,2024-07-20,86,507.94,Marketplace
SHP-0138,SKU-015,2024-05-05,61,363.81,Direct
SHP-0139,SKU-008,2024-03-30,55,650.92,Direct
SHP-0140,SKU-007,2024-06-26,66,609.07,Marketplace
SHP-0141,SKU-013,2024-04-29,83,617.50,Marketplace
SHP-0142,SKU-006,2024-07-17,91,471.52,Reseller
SHP-0143,SKU-004,2024-03-20,29,676.97,Direct
SHP-0144,SKU-016,2024-06-25,82,634.05,Reseller
SHP-0145,SKU-010,2024-07-18,112,437.48,Marketplace
SHP-0146,SKU-005,2024-05-04,27,526.76,Marketplace
SHP-0147,SKU-001,2024-06-12,132,348.47,Direct
SHP-0148,SKU-008,2024-04-15,45,569.01,Reseller
SHP-0149,SKU-012,2024-03-10,85,562.79,Reseller
SHP-0150,SKU-015,2024-06-07,86,408.98,Marketplace
SHP-0151,SKU-012,2024-05-03,49,457.18,Direct
SHP-0152,SKU-014,2024-03-21,86,380.66,Marketplace
SHP-0153,SKU-015,2024-06-04,105,363.28,Reseller
SHP-0154,SKU-003,2024-03-04,57,460.37,Marketplace
SHP-0155,SKU-007,2024-04-11,38,750.61,Marketplace
SHP-0156,SKU-013,2024-03-28,26,691.45,Marketplace
SHP-0157,SKU-016,2024-07-10,121,686.35,Reseller
SHP-0158,SKU-007,2024-05-14,83,719.99,Direct
SHP-0159,SKU-006,2024-05-25,58,431.45,Marketplace
SHP-0160,SKU-004,2024-05-16,28,733.84,Marketplace
SHP-0161,SKU-009,2024-06-11,51,470.47,Direct
SHP-0162,SKU-003,2024-07-01,46,427.78,Marketplace
SHP-0163,SKU-003,2024-06-09,45,433.90,Marketplace
SHP-0164,SKU-009,2024-06-10,89,446.05,Reseller
SHP-0165,SKU-004,2024-05-26,51,810.18,Direct
SHP-0166,SKU-016,2024-06-10,63,739.40,Marketplace
SHP-0167,SKU-003,2024-03-02,36,397.93,Marketplace
SHP-0168,SKU-011,2024-04-01,88,624.01,Direct
SHP-0169,SKU-005,2024-06-15,77,565.06,Marketplace
SHP-0170,SKU-015,2024-06-21,42,365.70,Marketplace
SHP-0171,SKU-016,2024-06-29,103,700.96,Direct
SHP-0172,SKU-009,2024-03-27,42,501.03,Reseller
SHP-0173,SKU-011,2024-04-19,18,573.04,Reseller
SHP-0174,SKU-004,2024-04-16,18,574.27,Reseller
SHP-0175,SKU-009,2024-06-01,70,519.22,Marketplace
SHP-0176,SKU-013,2024-03-29,70,746.13,Marketplace
SHP-0177,SKU-005,2024-07-12,39,591.06,Reseller
SHP-0178,SKU-007,2024-04-11,88,675.57,Marketplace
SHP-0179,SKU-008,2024-05-20,34,780.94,Reseller
SHP-0180,SKU-009,2024-06-16,73,481.33,Reseller
SHP-0181,SKU-009,2024-07-09,72,516.92,Direct
SHP-0182,SKU-013,2024-06-07,49,607.06,Marketplace
SHP-0183,SKU-001,2024-05-30,103,423.95,Marketplace
SHP-0184,SKU-001,2024-06-09,67,403.23,Marketplace
SHP-0185,SKU-004,2024-05-26,50,761.87,Direct
SHP-0186,SKU-002,2024-05-27,65,504.20,Reseller
SHP-0187,SKU-007,2024-03-26,22,591.69,Reseller
SHP-0188,SKU-009,2024-06-09,26,518.07,Marketplace
SHP-0189,SKU-010,2024-03-10,68,334.25,Marketplace
SHP-0190,SKU-004,2024-07-12,33,663.37,Direct
SHP-0191,SKU-015,2024-04-23,35,325.45,Reseller
SHP-0192,SKU-016,2024-07-12,91,637.54,Direct
SHP-0193,SKU-011,2024-04-06,73,675.77,Marketplace
SHP-0194,SKU-013,2024-05-11,55,549.00,Reseller
SHP-0195,SKU-011,2024-07-09,49,661.58,Reseller
SHP-0196,SKU-012,2024-06-19,93,613.52,Reseller
SHP-0197,SKU-015,2024-06-19,53,396.50,Reseller
SHP-0198,SKU-013,2024-07-08,28,679.44,Direct
SHP-0199,SKU-006,2024-05-23,94,417.65,Reseller
SHP-0200,SKU-012,2024-05-20,34,612.70,Reseller
SHP-0201,SKU-009,2024-05-15,27,482.68,Direct
SHP-0202,SKU-008,2024-06-04,100,789.73,Reseller
SHP-0203,SKU-002,2024-07-11,31,433.41,Reseller
SHP-0204,SKU-004,2024-06-17,93,770.45,Reseller
SHP-0205,SKU-001,2024-06-25,83,429.98,Marketplace
SHP-0206,SKU-002,2024-06-20,45,572.08,Reseller
SHP-0207,SKU-016,2024-06-13,60,668.37,Marketplace
SHP-0208,SKU-004,2024-03-31,33,599.72,Reseller
SHP-0209,SKU-010,2024-04-22,37,367.59,Direct
SHP-0210,SKU-008,2024-05-25,112,796.19,Marketplace
SHP-0211,SKU-013,2024-06-18,33,651.83,Direct
SHP-0212,SKU-015,2024-05-11,34,380.08,Marketplace
SHP-0213,SKU-005,2024-06-08,55,571.68,Direct
SHP-0214,SKU-010,2024-06-04,49,330.48,Direct
SHP-0215,SKU-001,2024-04-26,57,477.67,Reseller
SHP-0216,SKU-015,2024-04-14,25,386.60,Reseller
SHP-0217,SKU-007,2024-06-30,129,590.60,Reseller
SHP-0218,SKU-014,2024-03-25,69,366.15,Reseller
SHP-0219,SKU-001,2024-06-13,90,422.05,Direct
SHP-0220,SKU-003,2024-07-08,58,393.67,Reseller
SHP-0221,SKU-001,2024-07-13,54,456.64,Marketplace
SHP-0222,SKU-008,2024-05-29,50,806.42,Direct
SHP-0223,SKU-016,2024-06-03,54,746.78,Marketplace
SHP-0224,SKU-014,2024-06-19,79,428.12,Reseller
SHP-0225,SKU-013,2024-03-10,71,736.75,Reseller
SHP-0226,SKU-014,2024-03-22,48,456.43,Direct
SHP-0227,SKU-012,2024-07-15,84,547.53,Marketplace
SHP-0228,SKU-013,2024-03-11,49,602.54,Marketplace
SHP-0229,SKU-004,2024-07-01,45,731.33,Reseller
SHP-0230,SKU-003,2024-03-15,36,464.77,Marketplace
SHP-0231,SKU-009,2024-07-07,58,554.03,Reseller
SHP-0232,SKU-012,2024-07-23,96,564.67,Reseller
SHP-0233,SKU-015,2024-05-25,33,428.65,Direct
SHP-0234,SKU-013,2024-04-13,48,667.64,Reseller
SHP-0235,SKU-003,2024-03-04,54,469.79,Reseller
SHP-0236,SKU-010,2024-03-18,65,387.58,Direct
SHP-0237,SKU-015,2024-07-16,126,394.79,Reseller
SHP-0238,SKU-012,2024-07-02,87,619.32,Reseller
SHP-0239,SKU-007,2024-07-17,117,698.42,Reseller
SHP-0240,SKU-009,2024-07-04,97,531.09,Direct
SHP-0241,SKU-004,2024-05-14,76,531.04,Marketplace
SHP-0242,SKU-009,2024-07-16,58,506.74,Direct
SHP-0243,SKU-003,2024-07-07,75,429.75,Direct
SHP-0244,SKU-008,2024-06-26,96,777.54,Reseller
SHP-0245,SKU-006,2024-06-13,111,473.95,Direct
SHP-0246,SKU-005,2024-05-18,56,628.88,Direct
SHP-0247,SKU-006,2024-03-12,82,402.63,Marketplace
SHP-0248,SKU-012,2024-06-26,33,736.96,Reseller
SHP-0249,SKU-004,2024-04-17,20,592.32,Direct
SHP-0250,SKU-011,2024-06-11,40,614.10,Reseller
SHP-0251,SKU-003,2024-06-12,51,461.90,Direct
SHP-0252,SKU-012,2024-07-08,100,593.70,Direct
SHP-0253,SKU-003,2024-05-28,137,411.80,Direct
SHP-0254,SKU-001,2024-03-30,39,373.71,Reseller
SHP-0255,SKU-015,2024-07-03,54,330.48,Direct
SHP-0256,SKU-007,2024-03-07,28,622.54,Marketplace
SHP-0257,SKU-009,2024-04-20,21,439.70,Reseller
SHP-0258,SKU-005,2024-05-15,75,571.21,Reseller
SHP-0259,SKU-004,2024-05-22,53,684.22,Marketplace
SHP-0260,SKU-009,2024-07-06,131,483.00,Marketplace
SHP-0261,SKU-007,2024-05-11,60,637.13,Direct
SHP-0262,SKU-001,2024-05-26,43,435.05,Reseller
SHP-0263,SKU-005,2024-06-21,42,495.19,Reseller
SHP-0264,SKU-016,2024-04-09,63,635.50,Reseller
SHP-0265,SKU-007,2024-07-06,130,628.16,Reseller
SHP-0266,SKU-011,2024-06-29,76,701.55,Marketplace
SHP-0267,SKU-016,2024-04-23,55,622.01,Direct
SHP-0268,SKU-012,2024-06-08,103,684.05,Marketplace
SHP-0269,SKU-004,2024-07-15,52,684.39,Marketplace
SHP-0270,SKU-016,2024-04-21,37,664.46,Direct
SHP-0271,SKU-010,2024-05-22,96,385.83,Marketplace
SHP-0272,SKU-003,2024-04-29,46,484.58,Direct
SHP-0273,SKU-006,2024-03-30,34,447.95,Marketplace
SHP-0274,SKU-003,2024-03-04,50,388.10,Direct
SHP-0275,SKU-003,2024-07-13,95,459.57,Reseller
SHP-0276,SKU-013,2024-06-18,107,690.74,Marketplace
SHP-0277,SKU-006,2024-05-14,72,414.48,Direct
SHP-0278,SKU-012,2024-06-29,74,626.71,Marketplace
SHP-0279,SKU-002,2024-07-05,85,464.33,Direct
SHP-0280,SKU-016,2024-05-28,79,700.67,Direct
SHP-0281,SKU-013,2024-06-03,124,608.80,Marketplace
SHP-0282,SKU-004,2024-07-10,96,716.41,Reseller
SHP-0283,SKU-010,2024-05-21,95,382.37,Direct
SHP-0284,SKU-004,2024-07-18,108,768.32,Reseller
SHP-0285,SKU-009,2024-04-21,83,532.87,Direct
SHP-0286,SKU-005,2024-05-25,48,620.62,Marketplace
SHP-0287,SKU-006,2024-07-19,79,455.86,Direct
SHP-0288,SKU-005,2024-07-19,31,521.64,Reseller
SHP-0289,SKU-001,2024-04-19,26,477.65,Direct
SHP-0290,SKU-011,2024-06-03,33,587.49,Direct
SHP-0291,SKU-007,2024-06-08,88,594.63,Direct
SHP-0292,SKU-007,2024-05-28,61,614.35,Reseller
SHP-0293,SKU-011,2024-04-01,88,633.24,Marketplace
SHP-0294,SKU-009,2024-06-12,39,472.09,Reseller
SHP-0295,SKU-004,2024-06-16,24,720.32,Direct
SHP-0296,SKU-007,2024-04-18,52,769.65,Marketplace
SHP-0297,SKU-014,2024-06-27,54,425.05,Direct
SHP-0298,SKU-016,2024-04-26,65,583.41,Marketplace
SHP-0299,SKU-009,2024-03-01,78,456.03,Reseller
SHP-0300,SKU-004,2024-06-01,85,592.77,Marketplace
SHP-0301,SKU-013,2024-07-07,45,617.77,Marketplace
SHP-0302,SKU-012,2024-06-03,27,664.78,Direct
SHP-0303,SKU-004,2024-04-29,38,629.42,Reseller
SHP-0304,SKU-004,2024-05-01,42,521.92,Direct
SHP-0305,SKU-010,2024-05-29,49,382.83,Marketplace
SHP-0306,SKU-011,2024-04-23,27,660.93,Direct
SHP-0307,SKU-016,2024-05-18,36,611.89,Marketplace
SHP-0308,SKU-011,2024-03-09,25,694.47,Marketplace
SHP-0309,SKU-001,2024-04-28,26,421.13,Direct
SHP-0310,SKU-005,2024-05-23,74,600.97,Marketplace
SHP-0311,SKU-007,2024-06-28,85,691.89,Reseller
SHP-0312,SKU-001,2024-03-19,72,374.38,Marketplace
SHP-0313,SKU-012,2024-06-25,41,602.18,Reseller
SHP-0314,SKU-002,2024-05-30,110,496.68,Reseller
SHP-0315,SKU-013,2024-05-16,79,663.53,Reseller
SHP-0316,SKU-012,2024-06-11,63,669.40,Marketplace
SHP-0317,SKU-014,2024-04-23,30,401.94,Direct
SHP-0318,SKU-009,2024-07-08,123,529.63,Marketplace
SHP-0319,SKU-001,2024-04-27,29,441.84,Reseller
SHP-0320,SKU-015,2024-03-09,55,354.46,Direct
SHP-0321,SKU-009,2024-03-11,25,544.11,Marketplace
SHP-0322,SKU-015,2024-04-10,26,337.41,Marketplace
SHP-0323,SKU-016,2024-04-06,57,518.21,Marketplace
SHP-0324,SKU-013,2024-07-06,33,699.91,Marketplace
SHP-0325,SKU-001,2024-04-08,65,357.66,Reseller
SHP-0326,SKU-002,2024-04-25,48,477.23,Reseller
SHP-0327,SKU-015,2024-07-21,85,363.76,Marketplace
SHP-0328,SKU-014,2024-07-11,117,401.82,Marketplace
SHP-0329,SKU-009,2024-07-04,102,495.48,Reseller
SHP-0330,SKU-015,2024-06-02,72,354.51,Direct
SHP-0331,SKU-004,2024-06-11,98,708.56,Direct
SHP-0332,SKU-010,2024-03-27,62,345.24,Reseller
SHP-0333,SKU-008,2024-07-11,44,723.30,Direct
SHP-0334,SKU-013,2024-03-27,53,709.93,Marketplace
SHP-0335,SKU-001,2024-03-31,20,413.87,Reseller
SHP-0336,SKU-001,2024-06-14,26,388.17,Reseller
SHP-0337,SKU-012,2024-07-16,102,699.98,Reseller
SHP-0338,SKU-001,2024-07-07,123,464.45,Direct
SHP-0339,SKU-015,2024-07-18,95,352.56,Reseller
SHP-0340,SKU-013,2024-07-07,30,550.89,Reseller
SHP-0341,SKU-006,2024-04-18,20,486.82,Direct
SHP-0342,SKU-016,2024-07-01,50,643.38,Direct
SHP-0343,SKU-016,2024-06-21,82,693.25,Marketplace
SHP-0344,SKU-004,2024-06-14,101,738.60,Reseller
SHP-0345,SKU-001,2024-06-06,51,459.76,Direct
SHP-0346,SKU-008,2024-04-11,53,630.06,Marketplace
SHP-0347,SKU-004,2024-06-06,58,701.57,Marketplace
SHP-0348,SKU-012,2024-04-30,47,560.31,Reseller
SHP-0349,SKU-006,2024-07-01,102,482.08,Direct
SHP-0350,SKU-013,2024-04-07,74,575.41,Reseller
SHP-0351,SKU-011,2024-05-23,68,569.89,Marketplace
SHP-0352,SKU-002,2024-04-21,23,507.11,Reseller
SHP-0353,SKU-004,2024-07-18,41,781.33,Marketplace
SHP-0354,SKU-006,2024-05-04,60,434.49,Direct
