shipment_id,sku_id,ship_date,units,unit_price,channel
SHP-0355,SKU-013,2024-06-17,120,576.07,Direct
SHP-0356,SKU-004,2024-07-16,49,780.54,Direct
SHP-0357,SKU-007,2024-05-23,102,698.46,Reseller
SHP-0358,SKU-004,2024-05-15,74,773.91,Marketplace
SHP-0359,SKU-010,2024-06-13,84,385.81,Marketplace
SHP-0360,SKU-008,2024-04-16,48,614.90,Direct
SHP-0361,SKU-001,2024-06-09,112,433.52,Direct
SHP-0362,SKU-016,2024-06-12,87,726.00,Direct
SHP-0363,SKU-009,2024-06-11,111,435.17,Direct
SHP-0364,SKU-002,2024-06-01,60,430.24,Direct
SHP-0365,SKU-007,2024-05-11,21,613.18,Reseller
SHP-0366,SKU-005,2024-06-18,60,595.93,Direct
SHP-0367,SKU-004,2024-06-14,105,678.46,Marketplace
SHP-0368,SKU-010,2024-07-14,43,364.99,Marketplace
SHP-0369,SKU-008,2024-03-08,43,573.68,Direct
SHP-0370,SKU-001,2024-06-29,61,411.26,Reseller
SHP-0371,SKU-015,2024-03-28,55,360.60,Reseller
SHP-0372,SKU-006,2024-07-18,27,469.52,Marketplace
SHP-0373,SKU-010,2024-04-18,49,417.07,Reseller
SHP-0374,SKU-013,2024-07-18,58,652.77,Reseller
SHP-0375,SKU-016,2024-06-09,47,719.20,Marketplace
SHP-0376,SKU-007,2024-06-24,27,653.51,Reseller
SHP-0377,SKU-013,2024-05-10,76,607.33,Marketplace
SHP-0378,SKU-004,2024-07-09,43,618.50,Reseller
SHP-0379,SKU-011,2024-07-21,60,751.23,Direct
SHP-0380,SKU-008,2024-04-26,31,573.44,Reseller
SHP-0381,SKU-002,2024-07-16,115,541.16,Marketplace
SHP-0382,SKU-011,2024-04-10,63,643.63,Direct
SHP-0383,SKU-015,2024-03-05,62,380.19,Marketplace
SHP-0384,SKU-008,2024-06-10,110,633.20,Direct
SHP-0385,SKU-004,2024-06-12,46,623.85,Marketplace
SHP-0386,SKU-002,2024-04-14,69,454.18,Marketplace
SHP-0387,SKU-007,2024-07-21,68,714.42,Marketplace
SHP-0388,SKU-002,2024-04-17,53,426.92,Reseller
SHP-0389,SKU-012,2024-03-07,88,504.23,Direct
SHP-0390,SKU-007,2024-06-11,67,627.27,Direct
SHP-0391,SKU-007,2024-04-06,39,633.30,Reseller
SHP-0392,SKU-010,2024-06-12,80,353.83,Marketplace
SHP-0393,SKU-010,2024-07-14,74,344.56,Reseller
SHP-0394,SKU-004,2024-05-31,76,815.50,Marketplace
SHP-0395,SKU-014,2024-03-17,30,474.04,Reseller
SHP-0396,SKU-009,2024-03-11,19,543.00,Reseller
SHP-0397,SKU-007,2024-07-01,114,584.95,Direct
SHP-0398,SKU-016,2024-07-17,82,716.20,Marketplace
SHP-0399,SKU-002,2024-05-08,80,437.03,Direct
SHP-0400,SKU-005,2024-07-12,58,520.35,Direct
SHP-0401,SKU-011,2024-04-20,68,683.37,Marketplace
SHP-0402,SKU-004,2024-07-19,44,609.64,Marketplace
SHP-0403,SKU-011,2024-07-21,79,617.14,Direct
SHP-0404,SKU-012,2024-05-21,63,543.86,Reseller
SHP-0405,SKU-002,2024-06-09,111,505.39,Reseller
SHP-0406,SKU-009,2024-07-12,30,488.55,Reseller
SHP-0407,SKU-007,2024-03-21,33,651.89,Direct
SHP-0408,SKU-001,2024-05-17,67,359.05,Marketplace
SHP-0409,SKU-008,2024-04-19,34,555.33,Direct
SHP-0410,SKU-014,2024-05-31,61,460.76,Direct
SHP-0411,SKU-004,2024-04-17,27,571.95,Marketplace
SHP-0412,SKU-004,2024-04-23,59,541.88,Marketplace
SHP-0413,SKU-006,2024-03-26,24,473.11,Marketplace
SHP-0414,SKU-002,2024-03-15,82,442.60,Direct
SHP-0415,SKU-013,2024-04-07,19,544.51,Marketplace
SHP-0416,SKU-016,2024-04-24,75,634.86,Marketplace
SHP-0417,SKU-014,2024-05-11,21,506.02,Reseller
SHP-0418,SKU-011,2024-06-25,89,570.06,Reseller
SHP-0419,SKU-009,2024-04-12,55,452.68,Marketplace
SHP-0420,SKU-006,2024-03-05,45,409.89,Reseller
SHP-0421,SKU-012,2024-05-20,87,658.96,Reseller
SHP-0422,SKU-007,2024-03-15,35,744.09,Direct
SHP-0423,SKU-004,2024-05-19,61,714.76,Direct
SHP-0424,SKU-012,2024-05-28,54,605.15,Direct
SHP-0425,SKU-002,2024-06-12,95,506.45,Reseller
SHP-0426,SKU-010,2024-03-11,55,402.68,Direct
SHP-0427,SKU-012,2024-04-02,55,513.56,Direct
SHP-0428,SKU-009,2024-05-21,91,471.56,Marketplace
SHP-0429,SKU-013,2024-06-23,75,568.07,Reseller
SHP-0430,SKU-015,2024-04-12,24,373.71,Marketplace
SHP-0431,SKU-012,2024-04-05,57,601.79,Direct
SHP-0432,SKU-002,2024-06-16,79,565.82,Marketplace
SHP-0433,SKU-010,2024-07-10,59,347.63,Reseller
SHP-0434,SKU-002,2024-05-02,52,505.69,Marketplace
SHP-0435,SKU-009,2024-07-16,122,532.51,Direct
SHP-0436,SKU-004,2024-05-30,43,799.54,Direct
SHP-0437,SKU-002,2024-06-30,83,464.79,Direct
SHP-0438,SKU-009,2024-06-04,86,542.89,Marketplace
SHP-0439,SKU-006,2024-06-23,78,399.59,Marketplace
SHP-0440,SKU-007,2024-04-18,20,701.85,Marketplace
SHP-0441,SKU-016,2024-04-20,76,580.38,Marketplace
SHP-0442,SKU-009,2024-05-16,31,496.32,Reseller
SHP-0443,SKU-004,2024-07-02,118,728.15,Reseller
SHP-0444,SKU-002,2024-07-01,104,528.23,Reseller
SHP-0445,SKU-016,2024-06-14,38,630.99,Marketplace
SHP-0446,SKU-004,2024-07-20,93,746.78,Reseller
SHP-0447,SKU-013,2024-07-08,91,567.59,Reseller
SHP-0448,SKU-010,2024-07-23,47,398.07,Marketplace
SHP-0449,SKU-005,2024-06-17,93,507.72,Direct
SHP-0450,SKU-004,2024-03-03,48,593.22,Marketplace
SHP-0451,SKU-014,2024-03-05,59,384.89,Marketplace
SHP-0452,SKU-007,2024-04-15,55,676.47,Reseller
SHP-0453,SKU-012,2024-06-07,69,565.90,Reseller
SHP-0454,SKU-008,2024-07-02,117,736.00,Reseller
SHP-0455,SKU-011,2024-05-30,39,713.60,Reseller
SHP-0456,SKU-006,2024-04-24,80,501.76,Marketplace
SHP-0457,SKU-005,2024-03-02,53,523.56,Reseller
SHP-0458,SKU-014,2024-04-17,71,403.76,Direct
SHP-0459,SKU-014,2024-05-16,89,443.68,Reseller
SHP-0460,SKU-014,2024-04-01,52,412.90,Reseller
SHP-0461,SKU-010,2024-05-24,61,309.93,Marketplace
SHP-0462,SKU-011,2024-05-07,84,712.90,Reseller
SHP-0463,SKU-016,2024-05-16,118,690.39,Direct
SHP-0464,SKU-006,2024-07-09,74,397.78,Reseller
SHP-0465,SKU-007,2024-07-13,85,757.07,Direct
SHP-0466,SKU-008,2024-07-07,63,813.51,Direct
SHP-0467,SKU-007,2024-05-26,73,715.09,Reseller
SHP-0468,SKU-007,2024-05-11,43,779.48,Marketplace
SHP-0469,SKU-013,2024-07-04,22,734.03,Reseller
SHP-0470,SKU-009,2024-07-05,76,539.22,Reseller
SHP-0471,SKU-011,2024-03-04,58,628.61,Reseller
SHP-0472,SKU-002,2024-06-28,106,573.60,Direct
SHP-0473,SKU-012,2024-07-07,119,727.62,Direct
SHP-0474,SKU-011,2024-04-29,51,633.74,Reseller
SHP-0475,SKU-007,2024-04-01,47,633.29,Marketplace
SHP-0476,SKU-013,2024-07-18,107,542.83,Marketplace
SHP-0477,SKU-004,2024-06-17,62,777.23,Marketplace
SHP-0478,SKU-008,2024-05-11,72,509.62,Marketplace
SHP-0479,SKU-001,2024-07-04,40,422.39,Reseller
SHP-0480,SKU-001,2024-05-05,68,414.79,Marketplace
SHP-0481,SKU-006,2024-03-27,44,484.32,Direct
SHP-0482,SKU-007,2024-06-10,106,624.07,Reseller
SHP-0483,SKU-010,2024-06-14,118,349.75,Marketplace
SHP-0484,SKU-005,2024-06-04,109,643.29,Marketplace
SHP-0485,SKU-010,2024-05-24,26,406.07,Direct
SHP-0486,SKU-016,2024-06-05,48,621.74,Reseller
SHP-0487,SKU-003,2024-05-17,50,427.76,Reseller
SHP-0488,SKU-009,2024-06-29,78,578.00,Direct
SHP-0489,SKU-003,2024-07-05,122,415.53,Marketplace
SHP-0490,SKU-007,2024-03-26,70,703.41,Direct
SHP-0491,SKU-011,2024-05-28,31,629.30,Marketplace
SHP-0492,SKU-006,2024-05-15,139,435.16,Direct
SHP-0493,SKU-001,2024-05-05,84,435.48,Marketplace
SHP-0494,SKU-009,2024-07-18,40,511.30,Direct
SHP-0495,SKU-003,2024-07-03,84,459.22,Direct
SHP-0496,SKU-015,2024-06-12,34,330.83,Direct
SHP-0497,SKU-016,2024-03-22,81,528.07,Marketplace
SHP-0498,SKU-012,2024-04-03,32,515.53,Direct
SHP-0499,SKU-015,2024-05-13,64,320.26,Direct
SHP-0500,SKU-007,2024-03-19,24,761.01,Marketplace
SHP-0501,SKU-008,2024-04-20,84,559.47,Marketplace
SHP-0502,SKU-002,2024-07-21,47,463.86,Reseller
SHP-0503,SKU-001,2024-05-18,36,434.24,Marketplace
SHP-0504,SKU-002,2024-05-24,107,565.35,Direct
SHP-0505,SKU-006,2024-03-19,40,460.51,Marketplace
SHP-0506,SKU-011,2024-06-14,125,702.20,Marketplace
SHP-0507,SKU-013,2024-04-10,21,598.23,Direct
SHP-0508,SKU-007,2024-03-14,83,612.10,Reseller
SHP-0509,SKU-016,2024-06-14,43,593.13,Reseller
SHP-0510,SKU-001,2024-06-13,101,484.80,Reseller
SHP-0511,SKU-007,2024-06-05,125,661.00,Marketplace
SHP-0512,SKU-013,2024-06-27,98,572.62,Reseller
SHP-0513,SKU-014,2024-07-13,36,476.40,Direct
SHP-0514,SKU-015,2024-03-14,83,362.82,Direct
SHP-0515,SKU-016,2024-07-15,30,671.59,Marketplace
SHP-0516,SKU-008,2024-06-20,93,798.67,Direct
SHP-0517,SKU-008,2024-03-14,31,614.07,Marketplace
SHP-0518,SKU-013,2024-06-10,69,588.10,Direct
SHP-0519,SKU-007,2024-06-08,25,719.25,Reseller
SHP-0520,SKU-007,2024-04-29,80,638.95,Reseller
SHP-0521,SKU-009,2024-04-15,41,540.70,Direct
SHP-0522,SKU-016,2024-05-26,101,626.15,Marketplace
SHP-0523,SKU-016,2024-05-28,82,640.94,Reseller
SHP-0524,SKU-015,2024-05-16,109,329.07,Direct
SHP-0525,SKU-003,2024-06-14,27,398.08,Marketplace
SHP-0526,SKU-004,2024-06-08,92,671.40,Marketplace
SHP-0527,SKU-012,2024-07-19,94,644.82,Marketplace
SHP-0528,SKU-006,2024-04-07,83,404.68,Marketplace
SHP-0529,SKU-003,2024-06-12,39,384.72,Direct
SHP-0530,SKU-004,2024-07-08,113,696.27,Reseller
SHP-0531,SKU-014,2024-04-05,61,437.26,Reseller
SHP-0532,SKU-010,2024-06-24,42,392.44,Reseller
SHP-0533,SKU-001,2024-05-22,29,420.57,Direct
SHP-0534,SKU-016,2024-07-17,110,679.63,Reseller
SHP-0535,SKU-015,2024-04-03,53,388.30,Marketplace
SHP-0536,SKU-007,2024-07-12,66,632.30,Marketplace
SHP-0537,SKU-004,2024-06-06,31,682.21,Reseller
SHP-0538,SKU-016,2024-06-05,67,633.68,Reseller
SHP-0539,SKU-006,2024-07-03,92,482.59,Direct
SHP-0540,SKU-003,2024-04-10,68,500.43,Reseller
SHP-0541,SKU-011,2024-03-22,58,706.02,Marketplace
SHP-0542,SKU-012,2024-06-29,91,556.82,Reseller
SHP-0543,SKU-014,2024-06-12,33,380.05,Reseller
SHP-0544,SKU-013,2024-03-19,34,716.50,Reseller
SHP-0545,SKU-009,2024-07-15,127,503.42,Marketplace
SHP-0546,SKU-004,2024-05-12,29,581.08,Direct
SHP-0547,SKU-005,2024-05-16,43,523.96,Direct
SHP-0548,SKU-013,2024-05-01,20,624.86,Direct
SHP-0549,SKU-003,2024-06-08,24,496.57,Marketplace
SHP-0550,SKU-006,2024-03-31,67,495.32,Direct
SHP-0551,SKU-014,2024-06-13,40,368.40,Reseller
SHP-0552,SKU-015,2024-03-01,62,382.03,Marketplace
SHP-0553,SKU-016,2024-07-09,133,729.89,Marketplace
SHP-0554,SKU-011,2024-05-06,75,602.60,Reseller
SHP-0555,SKU-010,2024-05-18,47,430.85,Direct
SHP-0556,SKU-012,2024-06-13,87,635.53,Direct
SHP-0557,SKU-005,2024-03-15,64,533.89,Direct
SHP-0558,SKU-013,2024-07-10,110,747.32,Reseller
SHP-0559,SKU-005,2024-04-04,67,549.88,Direct
SHP-0560,SKU-001,2024-06-01,122,438.28,Direct
SHP-0561,SKU-013,2024-06-24,49,569.34,Reseller
SHP-0562,SKU-008,2024-05-16,30,757.10,Marketplace
SHP-0563,SKU-005,2024-07-02,66,613.59,Reseller
SHP-0564,SKU-012,2024-07-03,121,621.47,Reseller
SHP-0565,SKU-015,2024-07-07,108,333.42,Direct
SHP-0566,SKU-015,2024-05-18,55,424.64,Direct
SHP-0567,SKU-005,2024-07-07,112,642.12,Marketplace
SHP-0568,SKU-016,2024-06-04,111,674.06,Marketplace
SHP-0569,SKU-009,2024-07-14,40,481.66,Marketplace
SHP-0570,SKU-007,2024-06-07,31,785.04,Marketplace
SHP-0571,SKU-002,2024-06-18,46,504.34,Direct
SHP-0572,SKU-016,2024-05-27,94,706.27,Direct
SHP-0573,SKU-015,2024-04-02,64,425.55,Marketplace
SHP-0574,SKU-006,2024-03-30,53,512.03,Reseller
SHP-0575,SKU-009,2024-06-09,123,479.22,Marketplace
SHP-0576,SKU-011,2024-03-30,34,783.89,Reseller
SHP-0577,SKU-001,2024-03-01,21,438.14,Direct
SHP-0578,SKU-001,2024-06-07,72,444.49,Marketplace
SHP-0579,SKU-012,2024-03-10,63,486.74,Direct
SHP-0580,SKU-014,2024-06-18,24,393.55,Direct
SHP-0581,SKU-012,2024-07-12,39,530.21,Marketplace
SHP-0582,SKU-008,2024-03-20,34,571.99,Reseller
SHP-0583,SKU-007,2024-05-19,121,683.56,Direct
SHP-0584,SKU-007,2024-05-21,74,651.63,Reseller
SHP-0585,SKU-012,2024-06-26,42,621.23,Marketplace
SHP-0586,SKU-006,2024-04-16,26,397.38,Reseller
SHP-0587,SKU-013,2024-06-16,84,668.61,Marketplace
SHP-0588,SKU-010,2024-03-21,74,317.72,Reseller
SHP-0589,SKU-005,2024-06-22,106,570.79,Reseller
SHP-0590,SKU-014,2024-07-05,73,490.85,Direct
SHP-0591,SKU-009,2024-04-09,37,502.16,Marketplace
SHP-0592,SKU-014,2024-05-18,63,372.28,Reseller
SHP-0593,SKU-012,2024-07-14,109,697.71,Reseller
SHP-0594,SKU-003,2024-06-25,71,484.83,Direct
SHP-0595,SKU-011,2024-06-11,101,729.92,Direct
SHP-0596,SKU-016,2024-06-25,109,719.29,Marketplace
SHP-0597,SKU-002,2024-03-26,58,435.51,Marketplace
SHP-0598,SKU-016,2024-03-20,75,506.90,Direct
SHP-0599,SKU-016,2024-06-25,81,717.28,Direct
SHP-0600,SKU-004,2024-03-11,30,637.27,Marketplace
SHP-0601,SKU-003,2024-06-06,56,400.48,Reseller
SHP-0602,SKU-011,2024-06-06,42,638.17,Marketplace
SHP-0603,SKU-006,2024-05-21,72,441.49,Reseller
SHP-0604,SKU-005,2024-06-08,63,524.36,Reseller
SHP-0605,SKU-007,2024-04-08,63,607.80,Direct
SHP-0606,SKU-008,2024-06-09,28,686.61,Reseller
SHP-0607,SKU-016,2024-05-21,80,688.37,Marketplace
SHP-0608,SKU-012,2024-05-16,94,634.13,Reseller
SHP-0609,SKU-012,2024-05-19,85,642.18,Direct
SHP-0610,SKU-007,2024-04-24,57,570.13,Direct
SHP-0611,SKU-015,2024-03-20,25,406.52,Marketplace
SHP-0612,SKU-015,2024-03-28,81,420.88,Direct
SHP-0613,SKU-015,2024-05-10,45,331.44,Direct
SHP-0614,SKU-002,2024-05-07,55,514.16,Marketplace
SHP-0615,SKU-009,2024-05-12,80,529.64,Marketplace
SHP-0616,SKU-015,2024-07-15,30,426.99,Marketplace
SHP-0617,SKU-014,2024-06-28,40,459.66,Reseller
SHP-0618,SKU-006,2024-06-28,114,409.67,Marketplace
SHP-0619,SKU-001,2024-06-19,99,450.43,Marketplace
SHP-0620,SKU-012,2024-07-11,69,605.53,Reseller
SHP-0621,SKU-010,2024-06-28,37,428.87,Reseller
SHP-0622,SKU-006,2024-04-02,49,400.09,Direct
SHP-0623,SKU-014,2024-06-03,51,425.20,Marketplace
SHP-0624,SKU-013,2024-06-29,34,574.45,Marketplace
SHP-0625,SKU-010,2024-05-01,76,414.60,Direct
SHP-0626,SKU-004,2024-07-06,69,762.83,Direct
SHP-0627,SKU-014,2024-07-13,78,486.83,Reseller
SHP-0628,SKU-009,2024-06-15,21,537.00,Marketplace
SHP-0629,SKU-016,2024-06-23,87,704.90,Marketplace
SHP-0630,SKU-002,2024-06-25,128,538.10,Marketplace
SHP-0631,SKU-011,2024-07-09,41,635.85,Reseller
SHP-0632,SKU-010,2024-03-23,35,325.29,Reseller
SHP-0633,SKU-010,2024-04-24,43,403.36,Direct
SHP-0634,SKU-013,2024-06-17,47,656.52,Direct
SHP-0635,SKU-004,2024-07-11,101,664.05,Direct
SHP-0636,SKU-014,2024-06-02,45,425.35,Marketplace
SHP-0637,SKU-010,2024-06-18,39,397.86,Direct
SHP-0638,SKU-005,2024-05-21,118,586.04,Marketplace
SHP-0639,SKU-012,2024-06-08,103,625.60,Reseller
SHP-0640,SKU-016,2024-07-10,97,747.01,Reseller
SHP-0641,SKU-012,2024-03-19,61,528.44,Marketplace
SHP-0642,SKU-015,2024-07-18,54,344.80,Direct
SHP-0643,SKU-011,2024-07-01,56,711.56,Reseller
SHP-0644,SKU-012,2024-03-31,19,511.11,Direct
SHP-0645,SKU-001,2024-06-17,112,439.44,Reseller
SHP-0646,SKU-011,2024-06-10,101,683.91,Direct
SHP-0647,SKU-001,2024-05-27,108,373.59,Reseller
SHP-0648,SKU-006,2024-03-26,58,404.31,Marketplace
SHP-0649,SKU-004,2024-04-11,75,604.36,Direct
SHP-0650,SKU-006,2024-03-07,67,452.58,Marketplace
SHP-0651,SKU-001,2024-05-20,73,445.35,Reseller
SHP-0652,SKU-005,2024-07-09,97,589.54,Reseller
SHP-0653,SKU-007,2024-04-13,79,726.37,Direct
SHP-0654,SKU-009,2024-04-01,25,461.91,Marketplace
SHP-0655,SKU-001,2024-05-16,97,367.80,Reseller
SHP-0656,SKU-007,2024-07-12,30,690.24,Marketplace
SHP-0657,SKU-005,2024-04-24,59,515.20,Marketplace
SHP-0658,SKU-009,2024-06-01,74,518.26,Direct
SHP-0659,SKU-005,2024-05-01,22,513.34,Reseller
SHP-0660,SKU-007,2024-05-13,84,613.21,Reseller
SHP-0661,SKU-016,2024-03-30,37,604.60,Marketplace
SHP-0662,SKU-003,2024-05-08,42,396.59,Marketplace
SHP-0663,SKU-005,2024-05-30,48,500.76,Reseller
SHP-0664,SKU-005,2024-07-22,64,506.08,Direct
SHP-0665,SKU-009,2024-05-20,77,493.57,Direct
SHP-0666,SKU-004,2024-06-27,34,760.47,Marketplace
SHP-0667,SKU-004,2024-06-09,71,736.55,Direct
SHP-0668,SKU-005,2024-07-11,72,494.93,Reseller
SHP-0669,SKU-008,2024-04-11,76,565.54,Direct
SHP-0670,SKU-005,2024-06-24,76,520.96,Direct
SHP-0671,SKU-011,2024-07-05,55,669.97,Reseller
SHP-0672,SKU-011,2024-03-19,75,622.57,Direct
SHP-0673,SKU-015,2024-07-05,99,361.26,Reseller
SHP-0674,SKU-001,2024-06-11,43,424.96,Direct
SHP-0675,SKU-001,2024-05-16,77,452.68,Direct
SHP-0676,SKU-007,2024-05-08,30,598.13,Reseller
SHP-0677,SKU-012,2024-04-22,86,581.41,Marketplace
SHP-0678,SKU-007,2024-06-10,68,695.22,Direct
SHP-0679,SKU-003,2024-07-12,35,464.20,Marketplace
SHP-0680,SKU-009,2024-06-26,105,467.70,Marketplace
SHP-0681,SKU-011,2024-07-16,125,710.46,Reseller
SHP-0682,SKU-016,2024-05-16,69,702.37,Marketplace
SHP-0683,SKU-007,2024-05-30,47,708.61,Direct
SHP-0684,SKU-014,2024-07-12,61,445.34,Direct
SHP-0685,SKU-007,2024-06-26,103,678.41,Reseller
SHP-0686,SKU-011,2024-05-20,24,620.89,Marketplace
SHP-0687,SKU-001,2024-04-10,35,439.63,Direct
SHP-0688,SKU-012,2024-04-06,72,567.85,Direct
SHP-0689,SKU-015,2024-03-24,74,358.97,Marketplace
SHP-0690,SKU-011,2024-07-17,65,786.74,Direct
SHP-0691,SKU-012,2024-04-08,69,547.57,Marketplace
SHP-0692,SKU-007,2024-05-08,62,745.74,Direct
SHP-0693,SKU-001,2024-07-06,67,408.38,Direct
SHP-0694,SKU-014,2024-04-06,67,474.40,Marketplace
SHP-0695,SKU-013,2024-05-21,67,618.36,Marketplace
SHP-0696,SKU-003,2024-07-19,44,422.78,Reseller
SHP-0697,SKU-011,2024-05-21,79,685.54,Direct
SHP-0698,SKU-008,2024-04-27,25,614.89,Direct
SHP-0699,SKU-015,2024-05-13,68,407.81,Marketplace
SHP-0700,SKU-001,2024-04-28,39,458.18,Reseller
SHP-0701,SKU-005,2024-05-29,101,480.92,Direct
SHP-0702,SKU-003,2024-04-03,31,461.94,Direct
SHP-0703,SKU-008,2024-06-07,30,706.41,Marketplace
SHP-0704,SKU-009,2024-04-23,63,411.62,Reseller
SHP-0705,SKU-002,2024-07-11,69,443.33,Reseller
SHP-0706,SKU-014,2024-04-22,70,497.03,Reseller
SHP-0707,SKU-014,2024-07-11,78,440.32,Marketplace
SHP-0708,SKU-014,2024-07-09,79,479.16,Direct
SHP-0709,SKU-016,2024-05-08,88,570.61,Marketplace
SHP-0710,SKU-012,2024-07-06,76,681.38,Reseller
SHP-0711,SKU-004,2024-04-30,22,534.45,Reseller