Region,Campaign,Marketing_Spend_USD,Net_Revenue_USD
North,CMP-NO-01,38392,169624
North,CMP-NO-02,27762,154148
North,CMP-NO-03,42660,181698
North,CMP-NO-04,26850,125320
North,CMP-NO-05,30996,165984
North,CMP-NO-06,56287,235516
North,CMP-NO-07,24428,143621
North,CMP-NO-08,48844,211894
North,CMP-NO-09,49134,200412
North,CMP-NO-10,43817,193901
North,CMP-NO-11,40731,185835
North,CMP-NO-12,35295,161248
North,CMP-NO-13,45910,196937
North,CMP-NO-14,43698,186083
North,CMP-NO-15,39116,159079
North,CMP-NO-16,46709,186364
North,CMP-NO-17,49950,191053
North,CMP-NO-18,38468,185597
North,CMP-NO-19,48758,208660
North,CMP-NO-20,35191,171006
South,CMP-SO-01,40240,194511
South,CMP-SO-02,45095,205165
South,CMP-SO-03,33601,177982
South,CMP-SO-04,31155,165244
South,CMP-SO-05,25466,160313
South,CMP-SO-06,27499,144212
South,CMP-SO-07,26706,145758
South,CMP-SO-08,35385,203610
South,CMP-SO-09,26626,147121
South,CMP-SO-10,29603,161570
South,CMP-SO-11,39044,185682
South,CMP-SO-12,41555,202122
South,CMP-SO-13,22878,130651
South,CMP-SO-14,18633,118269
South,CMP-SO-15,33309,179083
South,CMP-SO-16,19479,129867
South,CMP-SO-17,22259,138378
South,CMP-SO-18,40541,199311
South,CMP-SO-19,31109,167790
South,CMP-SO-20,45391,189854
East,CMP-EA-01,47656,237523
East,CMP-EA-02,46559,205168
East,CMP-EA-03,44231,248927
East,CMP-EA-04,53793,247856
East,CMP-EA-05,63622,289728
East,CMP-EA-06,63682,295050
East,CMP-EA-07,59382,237933
East,CMP-EA-08,29391,136691
East,CMP-EA-09,41895,182003
East,CMP-EA-10,30412,140325
East,CMP-EA-11,35124,216262
East,CMP-EA-12,45390,222123
East,CMP-EA-13,52814,225310
East,CMP-EA-14,37176,183894
East,CMP-EA-15,26303,161372
East,CMP-EA-16,51792,223653
East,CMP-EA-17,25659,209505
East,CMP-EA-18,40380,198729
East,CMP-EA-19,44051,184979
East,CMP-EA-20,49225,199511
West,CMP-WE-01,21678,107061
West,CMP-WE-02,42777,188057
West,CMP-WE-03,21241,117025
West,CMP-WE-04,42168,175029
West,CMP-WE-05,41837,184909
West,CMP-WE-06,46955,196550
West,CMP-WE-07,20121,112437
West,CMP-WE-08,42840,176784
West,CMP-WE-09,42258,187787
West,CMP-WE-10,20716,122050
West,CMP-WE-11,21278,120603
West,CMP-WE-12,45626,186607
West,CMP-WE-13,31684,151907
West,CMP-WE-14,33448,163603
West,CMP-WE-15,36277,160947
West,CMP-WE-16,38709,169797
West,CMP-WE-17,31382,167259
West,CMP-WE-18,41223,184813
West,CMP-WE-19,27173,130272
West,CMP-WE-20,29749,142162
Central,CMP-CE-01,46314,222238
Central,CMP-CE-02,31497,174264
Central,CMP-CE-03,58967,257387
Central,CMP-CE-04,52251,240605
Central,CMP-CE-05,27919,161350
Central,CMP-CE-06,49163,232624
Central,CMP-CE-07,47997,228342
Central,CMP-CE-08,52513,242018
Central,CMP-CE-09,36653,190352
Central,CMP-CE-10,36161,187791
Central,CMP-CE-11,39627,200097
Central,CMP-CE-12,63684,273970
Central,CMP-CE-13,38094,196961
Central,CMP-CE-14,47666,223993
Central,CMP-CE-15,36715,192766
Central,CMP-CE-16,37375,187522
Central,CMP-CE-17,37535,190701
Central,CMP-CE-18,41920,209928
Central,CMP-CE-19,61946,265290
Central,CMP-CE-20,46012,218482