customer_id,signup_month,month_offset,active_flag,subscription_revenue_usd
C0001,2024-04,0,1,203.95
C0001,2024-04,1,1,182.36
C0001,2024-04,2,1,182.95
C0001,2024-04,3,1,196.10
C0001,2024-04,4,1,166.81
C0001,2024-04,5,1,188.31
C0002,2024-04,0,1,125.24
C0002,2024-04,1,1,145.92
C0002,2024-04,2,1,173.06
C0002,2024-04,3,1,156.79
C0002,2024-04,4,1,133.10
C0002,2024-04,5,0,0.00
C0003,2024-03,0,1,88.26
C0003,2024-03,1,0,0.00
C0003,2024-03,2,1,109.05
C0003,2024-03,3,1,93.57
C0003,2024-03,4,1,71.29
C0003,2024-03,5,0,0.00
C0004,2024-05,0,1,125.64
C0004,2024-05,1,1,113.17
C0004,2024-05,2,1,123.80
C0004,2024-05,3,0,0.00
C0004,2024-05,4,1,104.21
C0004,2024-05,5,1,135.56
C0005,2024-05,0,1,81.87
C0005,2024-05,1,1,89.56
C0005,2024-05,2,1,84.39
C0005,2024-05,3,1,106.43
C0005,2024-05,4,0,0.00
C0005,2024-05,5,1,98.89
C0006,2024-01,0,1,85.34
C0006,2024-01,1,1,96.45
C0006,2024-01,2,0,0.00
C0006,2024-01,3,1,93.63
C0006,2024-01,4,0,0.00
C0006,2024-01,5,1,87.78
C0007,2024-05,0,1,130.10
C0007,2024-05,1,1,162.30
C0007,2024-05,2,1,139.97
C0007,2024-05,3,0,0.00
C0007,2024-05,4,1,143.28
C0007,2024-05,5,1,135.71
C0008,2024-02,0,1,133.26
C0008,2024-02,1,1,156.04
C0008,2024-02,2,0,0.00
C0008,2024-02,3,0,0.00
C0008,2024-02,4,0,0.00
C0008,2024-02,5,0,0.00
C0009,2024-02,0,0,0.00
C0009,2024-02,1,1,125.27
C0009,2024-02,2,1,156.58
C0009,2024-02,3,1,117.53
C0009,2024-02,4,0,0.00
C0009,2024-02,5,0,0.00
C0010,2024-05,0,1,128.75
C0010,2024-05,1,1,125.49
C0010,2024-05,2,1,160.57
C0010,2024-05,3,0,0.00
C0010,2024-05,4,1,136.59
C0010,2024-05,5,1,153.15
C0011,2024-04,0,1,117.35
C0011,2024-04,1,1,108.56
C0011,2024-04,2,1,117.84
C0011,2024-04,3,1,124.80
C0011,2024-04,4,1,109.85
C0011,2024-04,5,0,0.00
C0012,2024-01,0,1,107.45
C0012,2024-01,1,1,108.98
C0012,2024-01,2,1,113.72
C0012,2024-01,3,0,0.00
C0012,2024-01,4,0,0.00
C0012,2024-01,5,1,104.21
C0013,2024-01,0,1,93.89
C0013,2024-01,1,0,0.00
C0013,2024-01,2,1,111.20
C0013,2024-01,3,1,95.07
C0013,2024-01,4,0,0.00
C0013,2024-01,5,0,0.00
C0014,2024-02,0,1,88.47
C0014,2024-02,1,1,109.55
C0014,2024-02,2,1,136.22
C0014,2024-02,3,1,109.13
C0014,2024-02,4,1,104.02
C0014,2024-02,5,1,105.57
C0015,2024-04,0,1,151.49
C0015,2024-04,1,1,102.18
C0015,2024-04,2,1,120.29
C0015,2024-04,3,1,121.42
C0015,2024-04,4,1,114.77
C0015,2024-04,5,0,0.00
C0016,2024-05,0,1,101.76
C0016,2024-05,1,1,127.36
C0016,2024-05,2,1,83.99
C0016,2024-05,3,1,110.00
C0016,2024-05,4,1,121.77
C0016,2024-05,5,1,108.91
C0017,2024-01,0,1,145.80
C0017,2024-01,1,1,153.52
C0017,2024-01,2,1,128.08
C0017,2024-01,3,1,148.97
C0017,2024-01,4,0,0.00
C0017,2024-01,5,0,0.00
C0018,2024-04,0,1,127.43
C0018,2024-04,1,1,104.75
C0018,2024-04,2,1,127.75
C0018,2024-04,3,1,112.85
C0018,2024-04,4,0,0.00
C0018,2024-04,5,0,0.00
C0019,2024-03,0,1,98.12
C0019,2024-03,1,1,87.89
C0019,2024-03,2,1,98.17
C0019,2024-03,3,1,100.63
C0019,2024-03,4,0,0.00
C0019,2024-03,5,1,74.93
C0020,2024-04,0,1,193.84
C0020,2024-04,1,1,131.29
C0020,2024-04,2,1,181.20
C0020,2024-04,3,1,135.37
C0020,2024-04,4,0,0.00
C0020,2024-04,5,0,0.00
C0021,2024-03,0,1,105.20
C0021,2024-03,1,1,110.79
C0021,2024-03,2,0,0.00
C0021,2024-03,3,1,140.58
C0021,2024-03,4,0,0.00
C0021,2024-03,5,1,88.70
C0022,2024-03,0,1,184.94
C0022,2024-03,1,1,182.28
C0022,2024-03,2,0,0.00
C0022,2024-03,3,0,0.00
C0022,2024-03,4,1,202.31
C0022,2024-03,5,1,169.27
C0023,2024-04,0,1,134.13
C0023,2024-04,1,1,162.83
C0023,2024-04,2,1,238.56
C0023,2024-04,3,0,0.00
C0023,2024-04,4,0,0.00
C0023,2024-04,5,0,0.00
C0024,2024-04,0,1,198.63
C0024,2024-04,1,1,181.24
C0024,2024-04,2,1,230.17
C0024,2024-04,3,1,189.38
C0024,2024-04,4,1,196.17
C0024,2024-04,5,1,181.05
C0025,2024-04,0,1,103.52
C0025,2024-04,1,1,174.97
C0025,2024-04,2,1,178.43
C0025,2024-04,3,1,217.67
C0025,2024-04,4,0,0.00
C0025,2024-04,5,1,199.16
C0026,2024-05,0,1,159.07
C0026,2024-05,1,1,190.12
C0026,2024-05,2,1,171.31
C0026,2024-05,3,1,179.12
C0026,2024-05,4,1,206.56
C0026,2024-05,5,0,0.00
C0027,2024-01,0,1,91.28
C0027,2024-01,1,1,95.36
C0027,2024-01,2,0,0.00
C0027,2024-01,3,1,94.66
C0027,2024-01,4,1,77.84
C0027,2024-01,5,1,86.94
C0028,2024-01,0,1,147.24
C0028,2024-01,1,1,141.36
C0028,2024-01,2,1,115.31
C0028,2024-01,3,1,165.22
C0028,2024-01,4,0,0.00
C0028,2024-01,5,1,128.82
C0029,2024-05,0,1,182.29
C0029,2024-05,1,1,191.43
C0029,2024-05,2,1,163.15
C0029,2024-05,3,0,0.00
C0029,2024-05,4,0,0.00
C0029,2024-05,5,0,0.00
C0030,2024-01,0,1,170.40
C0030,2024-01,1,1,204.74
C0030,2024-01,2,0,0.00
C0030,2024-01,3,1,128.83
C0030,2024-01,4,0,0.00
C0030,2024-01,5,1,150.62
C0031,2024-01,0,1,124.47
C0031,2024-01,1,0,0.00
C0031,2024-01,2,0,0.00
C0031,2024-01,3,0,0.00
C0031,2024-01,4,0,0.00
C0031,2024-01,5,0,0.00
C0032,2024-02,0,1,176.59
C0032,2024-02,1,1,142.15
C0032,2024-02,2,1,184.14
C0032,2024-02,3,0,0.00
C0032,2024-02,4,1,174.74
C0032,2024-02,5,0,0.00
C0033,2024-03,0,1,89.83
C0033,2024-03,1,1,104.84
C0033,2024-03,2,0,0.00
C0033,2024-03,3,1,76.42
C0033,2024-03,4,1,108.18
C0033,2024-03,5,0,0.00
C0034,2024-04,0,1,216.55
C0034,2024-04,1,1,184.20
C0034,2024-04,2,1,238.26
C0034,2024-04,3,0,0.00
C0034,2024-04,4,1,204.61
C0034,2024-04,5,1,199.83
C0035,2024-04,0,1,102.16
C0035,2024-04,1,1,105.80
C0035,2024-04,2,1,101.80
C0035,2024-04,3,1,111.54
C0035,2024-04,4,1,110.71
C0035,2024-04,5,0,0.00
C0036,2024-01,0,1,101.65
C0036,2024-01,1,1,75.52
C0036,2024-01,2,1,114.59
C0036,2024-01,3,0,0.00
C0036,2024-01,4,1,117.16
C0036,2024-01,5,1,95.23
C0037,2024-02,0,1,90.32
C0037,2024-02,1,1,92.51
C0037,2024-02,2,1,89.13
C0037,2024-02,3,1,78.44
C0037,2024-02,4,0,0.00
C0037,2024-02,5,1,91.64
C0038,2024-04,0,1,147.76
C0038,2024-04,1,1,141.47
C0038,2024-04,2,1,184.08
C0038,2024-04,3,1,174.77
C0038,2024-04,4,0,0.00
C0038,2024-04,5,1,207.71
C0039,2024-01,0,0,0.00
C0039,2024-01,1,1,166.34
C0039,2024-01,2,1,175.00
C0039,2024-01,3,0,0.00
C0039,2024-01,4,1,167.77
C0039,2024-01,5,0,0.00
C0040,2024-04,0,1,143.01
C0040,2024-04,1,1,157.54
C0040,2024-04,2,1,160.44
C0040,2024-04,3,0,0.00
C0040,2024-04,4,0,0.00
C0040,2024-04,5,1,155.80
C0041,2024-03,0,1,124.03
C0041,2024-03,1,1,115.62
C0041,2024-03,2,1,133.94
C0041,2024-03,3,1,99.74
C0041,2024-03,4,0,0.00
C0041,2024-03,5,1,101.59
C0042,2024-04,0,1,165.93
C0042,2024-04,1,1,198.35
C0042,2024-04,2,1,176.75
C0042,2024-04,3,1,165.11
C0042,2024-04,4,0,0.00
C0042,2024-04,5,0,0.00
C0043,2024-03,0,1,143.27
C0043,2024-03,1,1,133.48
C0043,2024-03,2,0,0.00
C0043,2024-03,3,1,131.39
C0043,2024-03,4,0,0.00
C0043,2024-03,5,0,0.00
C0044,2024-02,0,1,89.51
C0044,2024-02,1,1,90.75
C0044,2024-02,2,1,102.51
C0044,2024-02,3,0,0.00
C0044,2024-02,4,0,0.00
C0044,2024-02,5,0,0.00
C0045,2024-04,0,1,175.74
C0045,2024-04,1,1,176.95
C0045,2024-04,2,1,161.98
C0045,2024-04,3,1,121.35
C0045,2024-04,4,0,0.00
C0045,2024-04,5,1,136.72
C0046,2024-01,0,1,153.36
C0046,2024-01,1,1,186.78
C0046,2024-01,2,1,218.69
C0046,2024-01,3,1,168.23
C0046,2024-01,4,1,175.67
C0046,2024-01,5,0,0.00
C0047,2024-04,0,1,117.52
C0047,2024-04,1,1,89.24
C0047,2024-04,2,1,104.96
C0047,2024-04,3,1,130.13
C0047,2024-04,4,1,139.27
C0047,2024-04,5,1,89.18
C0048,2024-02,0,1,170.79
C0048,2024-02,1,1,214.21
C0048,2024-02,2,1,213.73
C0048,2024-02,3,1,185.34
C0048,2024-02,4,0,0.00
C0048,2024-02,5,1,150.47
C0049,2024-04,0,1,195.04
C0049,2024-04,1,1,158.06
C0049,2024-04,2,1,207.48
C0049,2024-04,3,0,0.00
C0049,2024-04,4,0,0.00
C0049,2024-04,5,1,191.72
C0050,2024-03,0,1,175.00
C0050,2024-03,1,1,166.03
C0050,2024-03,2,0,0.00
C0050,2024-03,3,1,140.62
C0050,2024-03,4,0,0.00
C0050,2024-03,5,1,172.77
C0051,2024-01,0,1,179.96
C0051,2024-01,1,1,179.51
C0051,2024-01,2,1,239.74
C0051,2024-01,3,0,0.00
C0051,2024-01,4,1,212.78
C0051,2024-01,5,0,0.00
C0052,2024-02,0,1,91.87
C0052,2024-02,1,1,105.03
C0052,2024-02,2,0,0.00
C0052,2024-02,3,1,91.11
C0052,2024-02,4,1,97.24
C0052,2024-02,5,0,0.00
C0053,2024-04,0,1,133.38
C0053,2024-04,1,1,110.95
C0053,2024-04,2,1,125.62
C0053,2024-04,3,1,142.99
C0053,2024-04,4,0,0.00
C0053,2024-04,5,0,0.00
C0054,2024-02,0,1,120.94
C0054,2024-02,1,1,142.55
C0054,2024-02,2,1,139.96
C0054,2024-02,3,0,0.00
C0054,2024-02,4,1,154.04
C0054,2024-02,5,1,143.04
C0055,2024-01,0,1,151.60
C0055,2024-01,1,1,157.36
C0055,2024-01,2,1,137.58
C0055,2024-01,3,1,159.45
C0055,2024-01,4,1,173.50
C0055,2024-01,5,0,0.00
C0056,2024-03,0,1,113.77
C0056,2024-03,1,1,108.70
C0056,2024-03,2,1,105.86
C0056,2024-03,3,1,100.80
C0056,2024-03,4,1,106.72
C0056,2024-03,5,0,0.00
C0057,2024-01,0,1,117.17
C0057,2024-01,1,1,127.92
C0057,2024-01,2,1,134.28
C0057,2024-01,3,1,129.03
C0057,2024-01,4,0,0.00
C0057,2024-01,5,0,0.00
C0058,2024-05,0,1,225.06
C0058,2024-05,1,1,195.91
C0058,2024-05,2,1,183.29
C0058,2024-05,3,1,208.42
C0058,2024-05,4,0,0.00
C0058,2024-05,5,0,0.00
C0059,2024-03,0,1,102.37
C0059,2024-03,1,1,115.44
C0059,2024-03,2,1,104.55
C0059,2024-03,3,1,102.77
C0059,2024-03,4,1,84.98
C0059,2024-03,5,0,0.00
C0060,2024-01,0,1,203.37
C0060,2024-01,1,1,220.28
C0060,2024-01,2,1,239.67
C0060,2024-01,3,0,0.00
C0060,2024-01,4,1,212.57
C0060,2024-01,5,0,0.00
C0061,2024-03,0,1,169.98
C0061,2024-03,1,1,173.29
C0061,2024-03,2,1,170.41
C0061,2024-03,3,1,155.03
C0061,2024-03,4,1,143.75
C0061,2024-03,5,0,0.00
C0062,2024-01,0,0,0.00
C0062,2024-01,1,1,121.32
C0062,2024-01,2,1,111.22
C0062,2024-01,3,0,0.00
C0062,2024-01,4,0,0.00
C0062,2024-01,5,1,107.53
C0063,2024-05,0,1,138.93
C0063,2024-05,1,1,151.23
C0063,2024-05,2,1,156.80
C0063,2024-05,3,1,149.91
C0063,2024-05,4,0,0.00
C0063,2024-05,5,1,162.72
C0064,2024-02,0,1,179.15
C0064,2024-02,1,0,0.00
C0064,2024-02,2,1,205.67
C0064,2024-02,3,1,207.36
C0064,2024-02,4,1,185.31
C0064,2024-02,5,1,192.06
C0065,2024-05,0,1,178.66
C0065,2024-05,1,1,235.98
C0065,2024-05,2,1,210.04
C0065,2024-05,3,1,187.15
C0065,2024-05,4,0,0.00
C0065,2024-05,5,0,0.00
C0066,2024-03,0,1,181.12
C0066,2024-03,1,1,149.11
C0066,2024-03,2,1,175.65
C0066,2024-03,3,1,143.74
C0066,2024-03,4,0,0.00
C0066,2024-03,5,1,156.05
C0067,2024-01,0,1,113.04
C0067,2024-01,1,1,135.80
C0067,2024-01,2,1,132.95
C0067,2024-01,3,1,146.40
C0067,2024-01,4,0,0.00
C0067,2024-01,5,0,0.00
C0068,2024-05,0,1,215.95
C0068,2024-05,1,1,197.96
C0068,2024-05,2,1,199.09
C0068,2024-05,3,1,187.22
C0068,2024-05,4,1,189.29
C0068,2024-05,5,0,0.00
C0069,2024-01,0,1,197.62
C0069,2024-01,1,1,213.90
C0069,2024-01,2,1,245.92
C0069,2024-01,3,0,0.00
C0069,2024-01,4,1,200.09
C0069,2024-01,5,1,186.72
C0070,2024-02,0,1,127.08
C0070,2024-02,1,1,117.93
C0070,2024-02,2,1,107.83
C0070,2024-02,3,0,0.00
C0070,2024-02,4,0,0.00
C0070,2024-02,5,1,101.73
C0071,2024-02,0,1,193.86
C0071,2024-02,1,1,171.25
C0071,2024-02,2,1,203.94
C0071,2024-02,3,1,172.42
C0071,2024-02,4,1,211.85
C0071,2024-02,5,0,0.00
C0072,2024-05,0,1,205.93
C0072,2024-05,1,0,0.00
C0072,2024-05,2,1,187.80
C0072,2024-05,3,0,0.00
C0072,2024-05,4,1,218.05
C0072,2024-05,5,1,181.98
C0073,2024-03,0,1,90.54
C0073,2024-03,1,1,128.50
C0073,2024-03,2,0,0.00
C0073,2024-03,3,1,97.91
C0073,2024-03,4,0,0.00
C0073,2024-03,5,1,77.93
C0074,2024-05,0,1,208.21
C0074,2024-05,1,1,217.13
C0074,2024-05,2,1,208.94
C0074,2024-05,3,0,0.00
C0074,2024-05,4,1,216.66
C0074,2024-05,5,1,174.95
C0075,2024-03,0,1,168.88
C0075,2024-03,1,1,176.69
C0075,2024-03,2,1,184.63
C0075,2024-03,3,0,0.00
C0075,2024-03,4,1,227.89
C0075,2024-03,5,0,0.00
C0076,2024-03,0,1,94.59
C0076,2024-03,1,1,112.18
C0076,2024-03,2,1,119.66
C0076,2024-03,3,1,107.08
C0076,2024-03,4,0,0.00
C0076,2024-03,5,1,103.87
C0077,2024-03,0,1,141.19
C0077,2024-03,1,1,111.39
C0077,2024-03,2,1,143.24
C0077,2024-03,3,1,121.76
C0077,2024-03,4,1,115.07
C0077,2024-03,5,1,141.68
C0078,2024-05,0,1,218.83
C0078,2024-05,1,1,155.54
C0078,2024-05,2,1,172.41
C0078,2024-05,3,1,157.00
C0078,2024-05,4,1,178.27
C0078,2024-05,5,1,179.02
C0079,2024-05,0,1,94.63
C0079,2024-05,1,1,78.72
C0079,2024-05,2,1,88.47
C0079,2024-05,3,0,0.00
C0079,2024-05,4,1,93.87
C0079,2024-05,5,0,0.00
C0080,2024-01,0,1,159.48
C0080,2024-01,1,1,177.43
C0080,2024-01,2,1,206.84
C0080,2024-01,3,1,156.37
C0080,2024-01,4,0,0.00
C0080,2024-01,5,0,0.00
C0081,2024-04,0,1,239.68
C0081,2024-04,1,1,237.73
C0081,2024-04,2,1,177.59
C0081,2024-04,3,1,242.98
C0081,2024-04,4,1,166.27
C0081,2024-04,5,0,0.00
C0082,2024-03,0,1,95.69
C0082,2024-03,1,1,79.62
C0082,2024-03,2,1,76.23
C0082,2024-03,3,0,0.00
C0082,2024-03,4,1,91.55
C0082,2024-03,5,1,85.84
C0083,2024-05,0,1,182.72
C0083,2024-05,1,1,137.99
C0083,2024-05,2,1,196.88
C0083,2024-05,3,1,177.14
C0083,2024-05,4,1,176.94
C0083,2024-05,5,1,198.73
C0084,2024-04,0,1,115.58
C0084,2024-04,1,1,108.94
C0084,2024-04,2,1,129.64
C0084,2024-04,3,1,87.66
C0084,2024-04,4,1,121.04
C0084,2024-04,5,0,0.00
C0085,2024-02,0,1,189.92
