customer_id,signup_month,month_offset,active_flag,subscription_revenue_usd
C0085,2024-02,1,1,181.05
C0085,2024-02,2,1,173.80
C0085,2024-02,3,0,0.00
C0085,2024-02,4,0,0.00
C0085,2024-02,5,1,214.41
C0086,2024-05,0,1,172.53
C0086,2024-05,1,1,148.31
C0086,2024-05,2,1,144.20
C0086,2024-05,3,1,160.01
C0086,2024-05,4,0,0.00
C0086,2024-05,5,0,0.00
C0087,2024-02,0,1,98.28
C0087,2024-02,1,1,124.52
C0087,2024-02,2,1,110.72
C0087,2024-02,3,0,0.00
C0087,2024-02,4,1,87.35
C0087,2024-02,5,1,123.52
C0088,2024-02,0,1,117.72
C0088,2024-02,1,1,93.17
C0088,2024-02,2,1,104.12
C0088,2024-02,3,0,0.00
C0088,2024-02,4,1,121.58
C0088,2024-02,5,0,0.00
C0089,2024-02,0,1,119.81
C0089,2024-02,1,1,131.37
C0089,2024-02,2,0,0.00
C0089,2024-02,3,1,173.50
C0089,2024-02,4,0,0.00
C0089,2024-02,5,0,0.00
C0090,2024-05,0,1,185.37
C0090,2024-05,1,1,150.82
C0090,2024-05,2,1,134.24
C0090,2024-05,3,0,0.00
C0090,2024-05,4,0,0.00
C0090,2024-05,5,1,170.05
C0091,2024-01,0,1,205.96
C0091,2024-01,1,1,206.94
C0091,2024-01,2,1,169.98
C0091,2024-01,3,0,0.00
C0091,2024-01,4,1,223.85
C0091,2024-01,5,0,0.00
C0092,2024-04,0,1,174.25
C0092,2024-04,1,1,161.68
C0092,2024-04,2,1,170.97
C0092,2024-04,3,1,140.76
C0092,2024-04,4,1,148.22
C0092,2024-04,5,1,142.83
C0093,2024-05,0,1,119.71
C0093,2024-05,1,1,134.77
C0093,2024-05,2,1,114.27
C0093,2024-05,3,1,118.55
C0093,2024-05,4,1,147.94
C0093,2024-05,5,0,0.00
C0094,2024-05,0,1,104.80
C0094,2024-05,1,1,146.32
C0094,2024-05,2,1,120.32
C0094,2024-05,3,1,143.96
C0094,2024-05,4,1,126.30
C0094,2024-05,5,0,0.00
C0095,2024-02,0,1,168.87
C0095,2024-02,1,1,183.53
C0095,2024-02,2,1,156.30
C0095,2024-02,3,1,163.42
C0095,2024-02,4,1,155.64
C0095,2024-02,5,0,0.00
C0096,2024-03,0,1,122.01
C0096,2024-03,1,1,134.49
C0096,2024-03,2,1,146.08
C0096,2024-03,3,1,151.26
C0096,2024-03,4,1,169.26
C0096,2024-03,5,0,0.00
C0097,2024-03,0,1,200.04
C0097,2024-03,1,1,167.98
C0097,2024-03,2,1,165.31
C0097,2024-03,3,1,174.55
C0097,2024-03,4,1,139.56
C0097,2024-03,5,0,0.00
C0098,2024-03,0,1,136.30
C0098,2024-03,1,1,123.91
C0098,2024-03,2,1,98.49
C0098,2024-03,3,0,0.00
C0098,2024-03,4,0,0.00
C0098,2024-03,5,0,0.00
C0099,2024-02,0,1,174.92
C0099,2024-02,1,0,0.00
C0099,2024-02,2,1,215.65
C0099,2024-02,3,1,170.79
C0099,2024-02,4,1,166.88
C0099,2024-02,5,0,0.00
C0100,2024-04,0,1,129.48
C0100,2024-04,1,1,140.32
C0100,2024-04,2,1,138.46
C0100,2024-04,3,0,0.00
C0100,2024-04,4,1,129.13
C0100,2024-04,5,0,0.00
C0101,2024-01,0,1,115.69
C0101,2024-01,1,1,124.63
C0101,2024-01,2,0,0.00
C0101,2024-01,3,0,0.00
C0101,2024-01,4,1,101.46
C0101,2024-01,5,0,0.00
C0102,2024-02,0,1,123.88
C0102,2024-02,1,1,132.42
C0102,2024-02,2,0,0.00
C0102,2024-02,3,1,138.65
C0102,2024-02,4,0,0.00
C0102,2024-02,5,0,0.00
C0103,2024-03,0,1,178.78
C0103,2024-03,1,1,158.09
C0103,2024-03,2,1,154.00
C0103,2024-03,3,0,0.00
C0103,2024-03,4,1,150.93
C0103,2024-03,5,0,0.00
C0104,2024-01,0,1,164.54
C0104,2024-01,1,1,164.17
C0104,2024-01,2,1,162.13
C0104,2024-01,3,1,185.03
C0104,2024-01,4,0,0.00
C0104,2024-01,5,0,0.00
C0105,2024-05,0,1,104.44
C0105,2024-05,1,1,106.80
C0105,2024-05,2,1,98.45
C0105,2024-05,3,1,113.09
C0105,2024-05,4,0,0.00
C0105,2024-05,5,0,0.00
C0106,2024-04,0,1,79.44
C0106,2024-04,1,0,0.00
C0106,2024-04,2,1,94.27
C0106,2024-04,3,0,0.00
C0106,2024-04,4,1,105.42
C0106,2024-04,5,1,90.16
C0107,2024-03,0,1,111.36
C0107,2024-03,1,1,67.82
C0107,2024-03,2,1,80.08
C0107,2024-03,3,1,84.53
C0107,2024-03,4,1,115.15
C0107,2024-03,5,0,0.00
C0108,2024-01,0,1,114.83
C0108,2024-01,1,1,112.66
C0108,2024-01,2,0,0.00
C0108,2024-01,3,1,91.59
C0108,2024-01,4,0,0.00
C0108,2024-01,5,1,101.62
C0109,2024-02,0,1,137.67
C0109,2024-02,1,1,131.19
C0109,2024-02,2,1,114.50
C0109,2024-02,3,1,123.72
C0109,2024-02,4,1,142.77
C0109,2024-02,5,1,135.55
C0110,2024-04,0,1,147.34
C0110,2024-04,1,1,125.54
C0110,2024-04,2,0,0.00
C0110,2024-04,3,0,0.00
C0110,2024-04,4,1,114.53
C0110,2024-04,5,1,129.79
C0111,2024-04,0,1,148.66
C0111,2024-04,1,1,154.22
C0111,2024-04,2,1,139.66
C0111,2024-04,3,1,117.45
C0111,2024-04,4,0,0.00
C0111,2024-04,5,0,0.00
C0112,2024-04,0,1,225.09
C0112,2024-04,1,1,206.25
C0112,2024-04,2,1,188.07
C0112,2024-04,3,0,0.00
C0112,2024-04,4,1,147.87
C0112,2024-04,5,1,154.75
C0113,2024-02,0,1,182.47
C0113,2024-02,1,1,165.46
C0113,2024-02,2,1,187.46
C0113,2024-02,3,1,202.14
C0113,2024-02,4,1,162.14
C0113,2024-02,5,1,142.90
C0114,2024-05,0,1,130.89
C0114,2024-05,1,1,128.35
C0114,2024-05,2,1,145.83
C0114,2024-05,3,1,119.37
C0114,2024-05,4,1,136.92
C0114,2024-05,5,0,0.00
C0115,2024-01,0,1,134.33
C0115,2024-01,1,0,0.00
C0115,2024-01,2,0,0.00
C0115,2024-01,3,0,0.00
C0115,2024-01,4,1,156.06
C0115,2024-01,5,0,0.00
C0116,2024-05,0,0,0.00
C0116,2024-05,1,1,166.14
C0116,2024-05,2,1,147.85
C0116,2024-05,3,1,157.17
C0116,2024-05,4,1,172.81
C0116,2024-05,5,0,0.00
C0117,2024-01,0,1,167.43
C0117,2024-01,1,1,173.41
C0117,2024-01,2,1,141.51
C0117,2024-01,3,1,173.50
C0117,2024-01,4,1,174.57
C0117,2024-01,5,1,154.39
C0118,2024-04,0,0,0.00
C0118,2024-04,1,1,72.81
C0118,2024-04,2,1,82.16
C0118,2024-04,3,1,98.54
C0118,2024-04,4,1,112.31
C0118,2024-04,5,0,0.00
C0119,2024-03,0,1,129.08
C0119,2024-03,1,1,129.00
C0119,2024-03,2,0,0.00
C0119,2024-03,3,0,0.00
C0119,2024-03,4,1,124.79
C0119,2024-03,5,1,143.11
C0120,2024-02,0,1,85.46
C0120,2024-02,1,1,108.52
C0120,2024-02,2,1,101.18
C0120,2024-02,3,0,0.00
C0120,2024-02,4,0,0.00
C0120,2024-02,5,1,120.55
C0121,2024-05,0,1,114.81
C0121,2024-05,1,1,137.08
C0121,2024-05,2,1,118.94
C0121,2024-05,3,1,151.99
C0121,2024-05,4,1,127.31
C0121,2024-05,5,1,98.86
C0122,2024-01,0,1,132.53
C0122,2024-01,1,1,126.69
C0122,2024-01,2,0,0.00
C0122,2024-01,3,0,0.00
C0122,2024-01,4,1,104.53
C0122,2024-01,5,1,102.05
C0123,2024-02,0,1,127.87
C0123,2024-02,1,1,120.63
C0123,2024-02,2,1,127.97
C0123,2024-02,3,1,107.54
C0123,2024-02,4,1,128.57
C0123,2024-02,5,1,100.69
C0124,2024-04,0,1,158.01
C0124,2024-04,1,0,0.00
C0124,2024-04,2,1,215.62
C0124,2024-04,3,1,153.73
C0124,2024-04,4,0,0.00
C0124,2024-04,5,1,138.09
C0125,2024-04,0,1,162.54
C0125,2024-04,1,1,160.68
C0125,2024-04,2,1,125.02
C0125,2024-04,3,1,169.09
C0125,2024-04,4,1,148.12
C0125,2024-04,5,0,0.00
C0126,2024-04,0,1,171.53
C0126,2024-04,1,1,172.23
C0126,2024-04,2,1,141.77
C0126,2024-04,3,1,143.69
C0126,2024-04,4,0,0.00
C0126,2024-04,5,1,198.88
C0127,2024-04,0,1,90.29
C0127,2024-04,1,1,108.75
C0127,2024-04,2,1,114.57
C0127,2024-04,3,1,124.91
C0127,2024-04,4,0,0.00
C0127,2024-04,5,0,0.00
C0128,2024-02,0,1,121.33
C0128,2024-02,1,1,127.05
C0128,2024-02,2,1,121.44
C0128,2024-02,3,1,142.65
C0128,2024-02,4,1,138.05
C0128,2024-02,5,1,138.90
C0129,2024-02,0,1,185.74
C0129,2024-02,1,1,161.64
C0129,2024-02,2,1,166.80
C0129,2024-02,3,1,156.45
C0129,2024-02,4,0,0.00
C0129,2024-02,5,0,0.00
C0130,2024-02,0,1,189.12
C0130,2024-02,1,1,177.85
C0130,2024-02,2,1,167.62
C0130,2024-02,3,0,0.00
C0130,2024-02,4,1,144.75
C0130,2024-02,5,1,183.57
C0131,2024-05,0,1,134.00
C0131,2024-05,1,1,114.31
C0131,2024-05,2,1,133.89
C0131,2024-05,3,1,113.04
C0131,2024-05,4,1,112.73
C0131,2024-05,5,0,0.00
C0132,2024-02,0,1,184.11
C0132,2024-02,1,1,184.42
C0132,2024-02,2,1,222.59
C0132,2024-02,3,1,190.62
C0132,2024-02,4,1,213.15
C0132,2024-02,5,0,0.00
C0133,2024-02,0,1,158.78
C0133,2024-02,1,1,157.65
C0133,2024-02,2,1,163.25
C0133,2024-02,3,1,159.86
C0133,2024-02,4,0,0.00
C0133,2024-02,5,0,0.00
C0134,2024-03,0,1,198.07
C0134,2024-03,1,1,126.94
C0134,2024-03,2,0,0.00
C0134,2024-03,3,0,0.00
C0134,2024-03,4,0,0.00
C0134,2024-03,5,0,0.00
C0135,2024-01,0,1,129.06
C0135,2024-01,1,1,133.93
C0135,2024-01,2,0,0.00
C0135,2024-01,3,1,132.67
C0135,2024-01,4,1,107.55
C0135,2024-01,5,0,0.00
C0136,2024-02,0,1,160.45
C0136,2024-02,1,0,0.00
C0136,2024-02,2,1,127.87
C0136,2024-02,3,0,0.00
C0136,2024-02,4,1,160.64
C0136,2024-02,5,0,0.00
C0137,2024-03,0,1,104.79
C0137,2024-03,1,1,104.51
C0137,2024-03,2,1,121.63
C0137,2024-03,3,1,97.87
C0137,2024-03,4,0,0.00
C0137,2024-03,5,1,116.59
C0138,2024-03,0,1,119.75
C0138,2024-03,1,1,111.30
C0138,2024-03,2,0,0.00
C0138,2024-03,3,1,125.66
C0138,2024-03,4,1,123.32
C0138,2024-03,5,1,125.22
C0139,2024-05,0,1,101.73
C0139,2024-05,1,1,104.28
C0139,2024-05,2,1,125.19
C0139,2024-05,3,1,121.12
C0139,2024-05,4,0,0.00
C0139,2024-05,5,0,0.00
C0140,2024-03,0,1,202.17
C0140,2024-03,1,1,217.69
C0140,2024-03,2,1,170.44
C0140,2024-03,3,1,196.09
C0140,2024-03,4,1,210.42
C0140,2024-03,5,1,149.28
C0141,2024-04,0,1,91.83
C0141,2024-04,1,1,92.77
C0141,2024-04,2,0,0.00
C0141,2024-04,3,1,97.25
C0141,2024-04,4,0,0.00
C0141,2024-04,5,1,123.64
C0142,2024-04,0,1,99.89
C0142,2024-04,1,1,81.50
C0142,2024-04,2,1,82.74
C0142,2024-04,3,1,114.71
C0142,2024-04,4,1,92.96
C0142,2024-04,5,0,0.00
C0143,2024-05,0,1,160.70
C0143,2024-05,1,1,167.65
C0143,2024-05,2,1,144.57
C0143,2024-05,3,1,146.96
C0143,2024-05,4,1,154.23
C0143,2024-05,5,0,0.00
C0144,2024-03,0,1,165.00
C0144,2024-03,1,1,236.65
C0144,2024-03,2,1,223.98
C0144,2024-03,3,1,217.33
C0144,2024-03,4,0,0.00
C0144,2024-03,5,0,0.00
C0145,2024-01,0,1,216.21
C0145,2024-01,1,1,178.24
C0145,2024-01,2,1,146.63
C0145,2024-01,3,0,0.00
C0145,2024-01,4,1,169.55
C0145,2024-01,5,0,0.00
C0146,2024-03,0,1,103.26
C0146,2024-03,1,1,120.06
C0146,2024-03,2,1,96.93
C0146,2024-03,3,1,138.58
C0146,2024-03,4,1,116.78
C0146,2024-03,5,1,103.73
C0147,2024-01,0,1,151.24
C0147,2024-01,1,1,135.25
C0147,2024-01,2,1,118.08
C0147,2024-01,3,1,147.56
C0147,2024-01,4,0,0.00
C0147,2024-01,5,1,148.35
C0148,2024-01,0,1,92.10
C0148,2024-01,1,1,105.52
C0148,2024-01,2,1,86.23
C0148,2024-01,3,1,104.83
C0148,2024-01,4,1,109.94
C0148,2024-01,5,1,110.83
C0149,2024-04,0,1,166.88
C0149,2024-04,1,1,162.35
C0149,2024-04,2,1,140.50
C0149,2024-04,3,0,0.00
C0149,2024-04,4,1,169.86
C0149,2024-04,5,1,178.38
C0150,2024-02,0,1,126.38
C0150,2024-02,1,1,92.91
C0150,2024-02,2,1,107.36
C0150,2024-02,3,1,122.21
C0150,2024-02,4,1,114.60
C0150,2024-02,5,0,0.00
C0151,2024-05,0,1,148.97
C0151,2024-05,1,1,164.13
C0151,2024-05,2,1,174.55
C0151,2024-05,3,0,0.00
C0151,2024-05,4,1,176.46
C0151,2024-05,5,0,0.00
C0152,2024-04,0,1,209.13
C0152,2024-04,1,1,207.66
C0152,2024-04,2,1,202.44
C0152,2024-04,3,0,0.00
C0152,2024-04,4,1,172.65
C0152,2024-04,5,1,181.46
C0153,2024-03,0,1,135.29
C0153,2024-03,1,1,139.93
C0153,2024-03,2,1,119.41
C0153,2024-03,3,1,118.84
C0153,2024-03,4,1,123.95
C0153,2024-03,5,1,112.87
C0154,2024-03,0,1,147.58
C0154,2024-03,1,1,136.62
C0154,2024-03,2,0,0.00
C0154,2024-03,3,0,0.00
C0154,2024-03,4,1,153.27
C0154,2024-03,5,1,130.19
C0155,2024-03,0,1,89.79
C0155,2024-03,1,1,68.55
C0155,2024-03,2,1,90.20
C0155,2024-03,3,1,96.26
C0155,2024-03,4,0,0.00
C0155,2024-03,5,0,0.00
C0156,2024-05,0,1,194.83
C0156,2024-05,1,1,192.49
C0156,2024-05,2,1,194.49
C0156,2024-05,3,1,157.33
C0156,2024-05,4,1,209.99
C0156,2024-05,5,0,0.00
C0157,2024-03,0,1,82.91
C0157,2024-03,1,1,102.33
C0157,2024-03,2,1,74.77
C0157,2024-03,3,1,90.43
C0157,2024-03,4,0,0.00
C0157,2024-03,5,0,0.00
C0158,2024-02,0,1,137.86
C0158,2024-02,1,1,131.92
C0158,2024-02,2,1,164.34
C0158,2024-02,3,1,137.11
C0158,2024-02,4,1,137.62
C0158,2024-02,5,1,124.87
C0159,2024-05,0,1,154.67
C0159,2024-05,1,1,170.95
C0159,2024-05,2,0,0.00
C0159,2024-05,3,0,0.00
C0159,2024-05,4,1,175.37
C0159,2024-05,5,0,0.00
C0160,2024-05,0,1,117.30
C0160,2024-05,1,1,129.23
C0160,2024-05,2,1,145.43
C0160,2024-05,3,0,0.00
C0160,2024-05,4,1,121.90
C0160,2024-05,5,0,0.00
C0161,2024-05,0,1,148.83
C0161,2024-05,1,1,161.07
C0161,2024-05,2,0,0.00
C0161,2024-05,3,1,137.07
C0161,2024-05,4,1,148.07
C0161,2024-05,5,1,125.29
C0162,2024-04,0,1,165.75
C0162,2024-04,1,1,188.28
C0162,2024-04,2,1,168.79
C0162,2024-04,3,1,139.17
C0162,2024-04,4,1,135.36
C0162,2024-04,5,0,0.00
C0163,2024-05,0,1,154.12
C0163,2024-05,1,1,143.09
C0163,2024-05,2,0,0.00
C0163,2024-05,3,1,179.16
C0163,2024-05,4,1,90.35
C0163,2024-05,5,1,170.54
C0164,2024-01,0,1,147.50
C0164,2024-01,1,1,180.01
C0164,2024-01,2,1,178.34
C0164,2024-01,3,1,142.52
C0164,2024-01,4,1,153.23
C0164,2024-01,5,1,170.02
C0165,2024-03,0,1,109.88
C0165,2024-03,1,1,118.20
C0165,2024-03,2,0,0.00
C0165,2024-03,3,1,133.93
C0165,2024-03,4,0,0.00
C0165,2024-03,5,0,0.00
C0166,2024-05,0,1,213.20
C0166,2024-05,1,1,153.48
C0166,2024-05,2,0,0.00
C0166,2024-05,3,1,164.63
C0166,2024-05,4,0,0.00
C0166,2024-05,5,1,193.60
C0167,2024-04,0,1,107.81
C0167,2024-04,1,1,104.91
C0167,2024-04,2,1,118.01
C0167,2024-04,3,0,0.00
C0167,2024-04,4,0,0.00
C0167,2024-04,5,0,0.00
C0168,2024-02,0,1,160.19
C0168,2024-02,1,1,172.95
C0168,2024-02,2,1,212.91
C0168,2024-02,3,0,0.00
C0168,2024-02,4,1,174.06
C0168,2024-02,5,1,226.01
C0169,2024-01,0,1,78.17
C0169,2024-01,1,1,84.88
C0169,2024-01,2,1,90.82
C0169,2024-01,3,1,88.51
C0169,2024-01,4,1,89.04
C0169,2024-01,5,0,0.00